date;region;value
2022-05-01;Воронежская область;82000
2022-05-01;Москва;333534
2022-05-01;Тульская область;96277.3
2022-05-01;Свердловская область;114492
2022-05-01;Иркутская область;121821
2022-05-01;Саратовская область;75641
2022-05-01;Смоленская область;57072.5
2022-05-01;Пермский край;105307
2022-05-01;Московская область;170851
2022-05-01;Пензенская область;77177.2
2022-05-01;Калужская область;122800
2022-05-01;Краснодарский край;132833
2022-05-01;Чувашская Республика;78170.4
2022-05-01;Липецкая область;89476.8
2022-05-01;Республика Татарстан;125285
2022-05-01;Брянская область;78000
2022-05-01;Республика Северная Осетия — Алания;52000
2022-05-01;Республика Башкортостан;108000
2022-05-01;Ленинградская область;149259
2022-05-01;Астраханская область;86230.5
2022-05-01;Ярославская область;79113.6
2022-05-01;Алтайский край;92039.8
2022-05-01;Челябинская область;76756.1
2022-05-01;Нижегородская область;135332
2022-05-01;Республика Мордовия;74923.1
2022-05-01;Ростовская область;108152
2022-05-01;Ульяновская область;79860.8
2022-04-01;Республика Хакасия;84450
2022-04-01;Московская область;172648
2022-04-01;Россия;129627
2022-04-01;Забайкальский край;135714
2022-04-01;Калужская область;102787
2022-04-01;Республика Тыва;101000
2022-04-01;Тамбовская область;71614.2
2022-04-01;Ярославская область;104745
2022-04-01;Пермский край;116000
2022-04-01;Псковская область;77402.1
2022-04-01;Нижегородская область;129000
2022-04-01;Липецкая область;76188.7
2022-04-01;Курская область;73163.8
2022-04-01;Краснодарский край;124381
2022-04-01;Смоленская область;55011.9
2022-04-01;Архангельская область;122593
2022-04-01;Республика Мордовия;72117
2022-04-01;Оренбургская область;61909.1
2022-04-01;Республика Коми;94447.6
2022-04-01;Республика Марий Эл;63061.4
2022-04-01;Республика Татарстан;136351
2022-04-01;Саратовская область;70000
2022-04-01;Амурская область;128079
2022-04-01;Ульяновская область;74547.3
2022-04-01;Красноярский край;111688
2022-04-01;Санкт-Петербург;243428
2022-04-01;Белгородская область;85750
2022-04-01;Ханты-Мансийский автономный округ — Югра;113344
2022-04-01;Астраханская область;86000
2022-04-01;Свердловская область;114469
2022-04-01;Челябинская область;77158.9
2022-04-01;Ленинградская область;155966
2022-04-01;Рязанская область;81368.4
2022-04-01;Тюменская область;113243
